Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CNC,CERN,CI,COO,CVS,DHR,DVA,XRAY,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,PKI,PRGO,PFE,DGX,REGN,RMD,STE
2018-02-02 00:00:00,61.68999863,115.1699982,248.1999969,71.25,116.1500015,257.3800049,172.5099945,96.01999664,187.0099945,239.1799927,68.55000305,237.1100006,343.8299866,27.38999939,63.47999954,67.45999908,51.875,66.38999939,204.4600067,241.3200073,76.44999695,102.1800003,75.65000153,60.06000137,131.8300018,81.73000336,99.69000244,58.31372452,42.04000092,276.5,186.3600006,220.1799927,85.91999817,416.9599915,100.5400009,137.6799927,169.6600037,81.18000031,159.2100067,84.44999695,58.56000137,667.1599731,42.09999847,78.08000183,90.40000153,36.61000061,103.1100006,347.8599854,96.97000122,90.59999847
2018-02-05 00:00:00,58.72999954,109.5100021,239.3699951,68.22000122,112.7200012,242.3999939,165,91.90000153,174.75,230.4499969,65.51999664,224.8200073,328.3099976,26.39999962,60.95999908,64.33999634,49.68999863,63.40999985,196.4100037,230.9900055,73.31999969,96.69999695,72.83999634,58.54000092,126.6999969,78.37000275,95.88999939,56.31372452,40.29999924,267.1000061,180.3600006,213,85.33999634,399.0100098,96.75,130.3899994,163.2200012,77.48999786,152.3899994,81.41999817,56.40000153,635.5,40.33000183,74.77999878,86.88999939,34.66999817,100.0999985,331.980011,93.33000183,88.08000183
2018-02-06 00:00:00,58.86000061,111.1999969,232.1100006,68.44999695,114.9100037,241.4499969,168.3300018,91.54000092,176.6499939,234.8300018,66.66999817,227.5200043,332.8599854,26.71999931,60.90000153,65.44000244,51.83499908,63.99000168,197.5899963,229.2799988,74.01999664,97.05000305,74.02999878,58.45999908,127.0800018,80.37999725,98.70999908,57.67058945,40.38999939,269.1199951,180.0500031,220.8000031,88.11000061,408.3299866,98.05999756,131.8300018,168.6699982,77.98999786,152.5200043,81.66999817,55.45999908,637.2800293,40.97999954,76,88.04000092,35.27999878,101.1299973,338.7999878,95.05000305,88.33000183
2018-02-07 00:00:00,58.66999817,113.6200027,239.0200043,68.05999756,117.1500015,234.3300018,170.3899994,94.22000122,177.4700012,238.4400024,65.55000305,221.9199982,326.8900146,26.31999969,62.63000107,65.13999939,52.18999863,63.47999954,195.4400024,230.4700012,74.34999847,95.25,74.66000366,58.29999924,129.6999969,82.76000214,98.40000153,57.23137283,40.45000076,264.8999939,176.8300018,221.1999969,86.33999634,399.5299988,98.20999908,131.4199982,169.6600037,76.72000122,152.8300018,81.34999847,55.88000107,641.960022,40.45000076,75.76999664,87.51999664,34.97999954,100.5800018,334.6099854,92.58999634,86.16999817
2018-02-08 00:00:00,56.27000046,108.4800034,229.5,65.05000305,108.4700012,220.7100067,164.1999969,91.55000305,173.1199951,230.5700073,62.56000137,211.4400024,311.7900085,25.20000076,62.68999863,66.62999725,50.18000031,61.22000122,189.2700043,223.1699982,70.55000305,92.16000366,71.91000366,56.84999847,123.7799988,78.22000122,95.97000122,55.5686264,38.79999924,262.3699951,169.2799988,209.5399933,83.91999817,381.8699951,95.23000336,126.3600006,165.4600067,74.20999908,150.2299957,78.37999725,54.72999954,601,39.25,72.05999756,84.44000244,33.63000107,96.41999817,322.6199951,89.26000214,84.19000244
2018-02-09 00:00:00,57.16999817,111.3000031,229.3800049,66.98000336,108.5999985,229.3699951,162.7700043,89.19000244,173.4600067,231.7100067,64.30999756,217.1399994,316.7799988,25.92000008,62.70000076,66.72000122,50.83000183,61.31000137,193.7700043,226.7599945,69.38999939,94.45999908,72.97000122,57.18000031,126.2699966,79.31999969,97.83999634,56.27450943,37.75,265.3200073,172.9499969,217.1900024,84.5,392.9100037,96.05000305,129.5299988,168.0800018,76.23000336,148.9299927,79.48000336,54.86999893,600.3699951,39.27999878,72.83000183,85.30999756,34.15999985,98.33999634,336.3800049,91.05000305,85.56999969
2018-02-12 00:00:00,57.40999985,111.9300003,233.7200012,68.43000031,115.4300003,233.1300049,162.4600067,89.44999695,174.8699951,232.7700043,65,218.8899994,316.6300049,26.18000031,63.15999985,68.02999878,51.54499817,62.49000168,193.5599976,226.7599945,69.87000275,95.41000366,73.41000366,57.38000107,126.8899994,80.13999939,98.27999878,56.611763,38.04000092,267.0499878,175.0599976,221.0299988,87.51999664,398.5100098,98.62999725,130.2700043,168.4900055,76.25,149.0200043,80.23999786,55.43000031,613.8699951,40.59999847,74.5,85.30000305,34.65999985,99.06999969,342.6700134,91.73000336,85.86000061
2018-02-13 00:00:00,57.63999939,111.8600006,233.9900055,68.33999634,113.9700012,233.7299957,158.7200012,97.76999664,175.9400024,233.4499969,64.62999725,215.3999939,316.9899902,26.11000061,63.86999893,65.69000244,51.5,62.49000168,195.4400024,225.8200073,70.11000061,94.98000336,73.54000092,56.99000168,127.3499985,80.79000092,98.91999817,52.85490036,37.79999924,268.0700073,175.3899994,220.4400024,88.02999878,402,100.0599976,129.9600067,171.0099945,76.20999908,146.1799927,80.22000122,54.90000153,613.6900024,40.40999985,74.22000122,85.80999756,34.93999863,101.3899994,324.5700073,91.51999664,85.65000153
2018-02-14 00:00:00,58.27999878,113.0800018,255.4700012,69.69999695,123.1999969,246.3399963,166.6300049,96.40000153,179.5200043,235.0200043,66.02999878,219.9499969,296.0799866,26.80999947,65.34999847,67.33999634,51.06499863,62.22000122,195.5500031,229.7899933,69.79000092,96.09999847,74.75,57.18000031,130.2100067,81.81999969,99.91000366,53.67058945,38.02999878,267.4700012,178.2599945,223.1100006,88.16999817,409.8900146,104.6800003,129.6699982,172.6900024,77.02999878,148.7700043,81.86000061,54.90000153,624.6699829,41.34000015,75.45999908,86.66000366,35.18999863,101.5100021,330.6900024,93.47000122,88.33000183
2018-02-15 00:00:00,59.5,114.9000015,261.0400085,72.01999664,122.7099991,252.7700043,164.4700012,97.59999847,183.6000061,232.0599976,66.44000244,222.5099945,299.3800049,27.09000015,68.98000336,68.09999847,49.88000107,64.40000153,191.9400024,232.5299988,70.48999786,97.47000122,73.83999634,57.70000076,134.6799927,81.55000305,100.9499969,53.63137436,39.18000031,267.4500122,181.4499969,229.1300049,85.58999634,418.5599976,101.5699997,131.2299957,173.9600067,78.01999664,148.6999969,82.94000244,55.99000168,631.9699707,41.65000153,76.43000031,89.65000153,35.70999908,103.0899963,333.1799927,94.19000244,89.48999786
2018-02-16 00:00:00,60.16999817,118.5999985,267.7399902,71.97000122,120.4700012,251.5,164.0399933,99.40000153,183.5500031,235.0200043,66.33000183,222.8699951,291.8699951,27.20000076,68.95999908,69.33999634,50.11000061,64.22000122,193.8099976,232.4700012,71.90000153,97.54000092,73.65000153,58.43000031,133.8200073,80.69999695,101,54.52548981,39.29000092,269,182.4799957,229.1999969,86.02999878,415.980011,101.7200012,133.1499939,177.7899933,78.97000122,150.5,83.30999756,56.29000092,634.3699951,42.13999939,76.38999939,89.55000305,36.25999832,104.5299988,332.1499939,93.80999756,90.11000061
2018-02-20 00:00:00,59.11999893,117.9800034,270.480011,71.08000183,118.8499985,255.4499969,160.5899963,99.94000244,182.9799957,232.2200012,67.04000092,219.8200073,287.4500122,26.82999992,67.34999847,68.83999634,50.13000107,63,192.6000061,230.3699951,70.66000366,96.84999847,72.76999664,58.15000153,134.3200073,80.94000244,101,53.30980301,38.86999893,267.3299866,183.1600037,226.5700073,85.51000214,421.7600098,100.2600021,130.8699951,174.4100037,77.55000305,148.8500061,81.61000061,54.97999954,624.2199707,41.34000015,75.87000275,87.04000092,36.00999832,102.2600021,323.0400085,92.83000183,89.51000214
2018-02-21 00:00:00,58.99000168,117.9100037,268.25,71.25,117.0999985,252.1399994,159.3099976,98.56999969,182.4299927,232.0299988,67.05000305,218.6999969,286.1000061,26.77000046,66.52999878,68.80999756,50.09999847,63.36999893,191.6499939,229.1399994,68.76000214,97.34999847,72.55000305,58.06000137,134.25,80.69000244,100.3499985,53.86666489,38.84999847,266.3800049,183.9400024,227.9100037,84.70999908,416.5599976,99.76000214,129.9100037,173.7599945,77.55000305,149.5899963,80.72000122,54.54999924,628.6099854,41.20999908,76.18000031,87.09999847,35.75999832,101.9100037,317.5100098,93.19999695,90.12000275
2018-02-22 00:00:00,58.99000168,117.5599976,263.9700012,70.68000031,114.5899963,259.6799927,159.3999939,97.12000275,182.4499969,233.6799927,67.43000031,218.3200073,284.8099976,26.47999954,65.94000244,67.83000183,49.74499893,62.90999985,191.8999939,227.9700012,68,97.36000061,72.06999969,57.11000061,133.6699982,79.40000153,100.5400009,53.30980301,38.93999863,267.8099976,183.8600006,226.7400055,85.19000244,419.7900085,98.37999725,129.9100037,171.2100067,77.19000244,150.0899963,80.41000366,54.56999969,624.9699707,41.27999878,75.95999908,87.06999969,35.74000168,100.8499985,315.8200073,93.77999878,90.63999939
2018-02-23 00:00:00,59.70999908,118.75,268.4500122,70.69999695,118.9300003,265.0700073,162.0899963,98.41999817,186.6699982,235.2400055,68.36000061,220.3399963,292.7799988,27.20000076,67.94999695,69.30999756,50.22499847,64.52999878,194.7899933,230.5399933,68.16000366,99.33000183,73.18000031,57.66999817,135.6399994,80.91000366,100.8399963,53.37254715,39.20999908,271.1900024,187.6100006,233.8399963,87.80000305,427.5100098,99.77999878,132.0200043,172.3699951,78.75,152.6499939,80.38999939,54.86999893,636.0999756,41.45000076,77.01999664,88.25,36.25999832,102.5999985,323.8599854,95.41999817,91.77999878
2018-02-26 00:00:00,60.52999878,121.5400009,273.1799927,70.58000183,121.3300018,266.5799866,165.7599945,100.5800018,188.5,238.2200012,69.13999939,225.0299988,290.0100098,27.62000084,68.62999725,70.56999969,51.34000015,64.25,195.8800049,232.8399963,68.23000336,100.8300018,73.5,57.04999924,136.7200012,81.79000092,100.0199966,53.0901947,39.83000183,274.5799866,186.0899963,233.4299927,87.52999878,432,99.97000122,132.0700073,174.8399963,80.18000031,154.5200043,82.41999817,56.06000137,636.6300049,41.77999878,77.87000275,88.30000305,37.09000015,104.0899963,324.8900146,96.40000153,92.55000305
2018-02-27 00:00:00,60.54999924,118.2600021,271.25,69,118.3399963,263.8699951,159.9100037,97.63999939,185.7899933,237.2100067,68.69000244,225.0500031,290.1000061,27.45000076,67.83999634,70.04000092,51.18500137,63.95000076,196.8500061,232.1799927,68.25,99.56999969,73.66999817,57.33000183,135.2299957,80.36000061,101.5599976,52.71372604,39.56000137,276.9200134,187.9799957,229.7299957,86.56999969,430.980011,99.56999969,131.6699982,175.3399963,78.69999695,153.6799927,81.23999786,54.72000122,625.5700073,41.11000061,76.94999695,82,36.79999924,104.7900009,320.9700012,95.5,92.02999878
2018-02-28 00:00:00,60.33000183,115.8300018,268.1799927,68.58999634,117.4499969,262.519989,154.2200012,95.16000366,183.7700043,235.3800049,67.79000092,222.0200043,288.9899902,27.26000023,66.19999695,69.20999908,50.70999908,64.16000366,195.8899994,230.5200043,67.73000336,97.77999878,72.01999664,56.06000137,133.6699982,78.73000336,99.25,51.91372681,38.83000183,271.8200073,187.2299957,228.0200043,85.16000366,426.4500122,98.33000183,129.8800049,172.6999969,77.01999664,149.2299957,79.88999939,54.22000122,616.2199707,40.31999969,76.33999634,81.45999908,36.31000137,103.0500031,320.4400024,95.26999664,91.30000305
2018-03-01 00:00:00,58.79000092,113.8399963,265.7099915,67.37999725,115.1100006,245.5500031,148.1900024,93.30000305,183.2899933,232.0399933,66.30999756,218.1199951,282.3500061,26.5,65.69000244,68.27999878,49.90499878,62.36999893,193.4199982,226.8699951,67.15000153,95.98999786,70.44999695,55.29000092,132.9100037,77.52999878,99.43000031,49.75686264,37.99000168,269.7200012,182.5099945,224.5399933,83.08999634,412.1300049,97.19999695,127.2799988,170.3399963,76.5,146.5399933,78.30000305,53.70000076,596.1699829,40.68999863,74.26999664,79.56999969,35.63000107,100.4100037,321.7799988,93.95999908,90.12000275
2018-03-02 00:00:00,59.45999908,115.0400009,275.1300049,67.51000214,117.9199982,253.7100067,144.0200043,93.95999908,185.0800018,233.0800018,66.27999878,217.6499939,286.9599915,26.77000046,66.16999817,68.94000244,50.38999939,62.93999863,193.0599976,234.3800049,67.45999908,96.22000122,71.91000366,56.95999908,134.5599976,78.69000244,101.3799973,51.1294136,38.20999908,269.7999878,185.7700043,229.1900024,86.61000061,417.3900146,98.16999817,128.8200073,172.2299957,77.23000336,149.8999939,78.33000183,54.36000061,593.2600098,40.97000122,74.73000336,82.98999786,35.95000076,101.4400024,330.4700012,94.91999817,89.76000214
2018-03-05 00:00:00,60.36999893,115.6600037,279.269989,67.55000305,119.5,255.4900055,148.7299957,94.90000153,190.1300049,232.0399933,66.84999847,217.2700043,286.9500122,27.40999985,66.81999969,70.40000153,50.95999908,64.33000183,192.3399963,236.5,68.30999756,97.58000183,72.19000244,55.86000061,136.2400055,77.91999817,101.1100006,51.79607773,38.63999939,270.5899963,191.1399994,230.8800049,90.97000122,424.25,99.69000244,129.7899933,173.9900055,77.69999695,151.3099976,79.73999786,54.40000153,599.9500122,41.54000092,74.51000214,82.80999756,36.11999893,102.8899994,333.9100037,95.44000244,90.91999817
2018-03-06 00:00:00,60.88000107,114.5599976,281.5400085,68.11000061,118.1299973,255.9700012,150.7100067,94.69999695,190.3500061,232.75,67.01000214,216.9600067,285.980011,27.40999985,65.47000122,69.91999817,50.51499939,64.98000336,194.1300049,240.3999939,67.65000153,97.75,72.05999756,56.36999893,137.8500061,79.31999969,100.9899979,51.78823471,38.40999985,273.1099854,190.5899963,235.7599945,91.08999634,426.5,100.6600037,128.2200012,172.7200012,77.19000244,151.1699982,80.41000366,54.29999924,605.289978,43.22999954,75.61000061,82.41999817,35.88000107,104.1399994,333.480011,96.18000031,93.15000153
2018-03-07 00:00:00,61.29000092,114.7200012,285.3800049,69.69999695,118.3799973,262.8999939,153.2200012,95.59999847,187.5299988,231.8600006,67.01999664,219.1000061,284.5400085,27.59000015,66.09999847,70.04000092,50.85499954,65.04000092,194.25,246.2299957,67.51000214,100.8199997,72.19000244,56.43000031,137.7700043,79.98999786,101.3099976,52.6509819,38.63999939,273.2900085,194.4199982,241.1999969,91.69999695,430.4599915,101.9300003,129.0399933,171.4499969,77.44000244,151.75,81.12999725,54.47000122,611.539978,42.49000168,77,82.86000061,35.93000031,104.3600006,334.4100037,96.65000153,92.76000214
2018-03-08 00:00:00,61.86999893,117.0100021,288.6000061,69.84999847,120.0100021,268.1799927,153.5,96.23999786,187.1600037,228.7899933,67.81999969,223.4400024,284.6900024,27.85000038,66.75,70.41999817,50.13999939,63.65999985,172,248.5800018,68.36000061,101.6100006,72.59999847,56.95000076,138.25,80.06999969,102.3499985,52.6509819,38.65999985,269.519989,197.4499969,243.5200043,92.41999817,432.3599854,103.25,132.0599976,172.8000031,78.88999939,153.9799957,82.20999908,54.75999832,606.8800049,42.00999832,77.19999695,85.05999756,36.5,104.6399994,340.7799988,97.61000061,93.44999695
2018-03-09 00:00:00,63.59999847,119.2900009,294.519989,71.12999725,125.6800003,271.7399902,157.2799988,99,191.1000061,232.8000031,68.88999939,226.1199951,286.1000061,28.54000092,67.91999817,71.16000366,51.33000183,64.91000366,173.3600006,251.4299927,69.26999664,103.7399979,72.45999908,57.66999817,139.3200073,80.72000122,103.9000015,53.67058945,39.56999969,272.5,203.1699982,250.1199951,94.23000336,440.4599915,105.5999985,133.8000031,175.75,79.61000061,155.7899933,83.15000153,55.13999939,616,42.50999832,79.22000122,84.94999695,36.77000046,106.9899979,341.7000122,99.68000031,95.19999695
2018-03-12 00:00:00,63.61999893,118.3000031,294.7399902,70.70999908,127.0800018,275.6099854,158.4100037,100.2900009,189.3000031,229.8600006,68.5,225.5,279.8999939,28.54000092,67.44999695,72.36000061,50.15000153,64.63999939,167.3099976,240.9499969,69.01000214,103.4000015,72.26000214,58.41999817,140.0399933,81.05999756,103.5599976,53.2156868,38.93000031,268.2099915,204.3500061,253.1699982,94.44999695,438.9500122,105.9300003,132.6300049,175.6100006,79.04000092,157.8000031,83.30000305,55.36000061,615.9099731,42.77999878,78.77999878,86.13999939,36.61000061,105.5999985,344.5499878,99.54000092,95.84999847
2018-03-13 00:00:00,63.20000076,119.75,293.1700134,70.68000031,121.0800018,269.7099915,163.1900024,100.5999985,189.75,230.2200012,68.08999634,223.8500061,283.2399902,28.43000031,66.68000031,72.26999664,50.83499908,63.04999924,164.3899994,236.8600006,68.25,102.8000031,70.19000244,57.79999924,140.8300018,81.72000122,102.5800018,53.36470413,38.77999878,269.980011,204.5299988,253.5399933,94.62999725,440.2200012,105.6800003,134.3500061,174.6499939,79.15000153,157.6900024,83.47000122,55.36999893,612,42.34999847,78.08000183,86.51000214,36.75,104.9899979,337.75,98.88999939,95.01999664
2018-03-14 00:00:00,62.86000061,118.9400024,295.8500061,69.91999817,122.6800003,272.480011,167.0599976,98.58000183,190.5700073,229.0299988,67.27999878,223.5200043,285.7200012,28.01000023,66.62999725,72.04000092,51.77999878,62.04000092,166.8800049,233.8899994,67.05000305,102.1800003,70.02999878,57.29999924,141,81.09999847,101.9300003,53.5686264,38.43999863,270.5,203.5800018,251.7899933,92.26000214,440.769989,104.8399963,132.3200073,174.3500061,78.48999786,155.4400024,82.30000305,54.79999924,606.1300049,42.02000046,77.08999634,85.77999878,36.34999847,104.9599991,341.4200134,98.58999634,94.91000366
2018-03-15 00:00:00,62.59000015,114.9300003,294.5700073,70.18000031,126.8300018,272.8699951,166.1199951,97.36000061,189.75,230,67.58999634,224.1499939,286.7000122,27.84000015,66.25,70.69999695,52.61999893,61.77999878,166.8999939,234.0099945,65.86000061,102.2200012,69.44999695,56.95000076,141.1000061,79.51000214,103.1500015,53.32548904,38.47999954,271.0899963,203.3699951,251.6100006,88.69000244,441.9500122,105.3399963,133.0599976,173.8300018,78.75,153.9600067,82.02999878,55.25,613.8300171,41.66999817,77.59999847,84.44999695,36.58000183,104.7200012,334.9299927,98.11000061,95.08000183
2018-03-16 00:00:00,63.18000031,113.7099991,293.0499878,69.90000153,126.75,270.4100037,168.9600067,96.61000061,188.2400055,228.1100006,67.88999939,223.2700043,287.6199951,27.93000031,66.59999847,70.94999695,52.80500031,61.25999832,168.6699982,235.6900024,65.65000153,101.9300003,68.52999878,56.33000183,142.3399963,79.73999786,102.7699966,53.37254715,38.45999908,272.730011,204.7299957,253.9100037,90.02999878,435.8599854,105.6900024,133.6799927,173.8300018,80.48999786,152.3300018,81.29000092,55.66999817,613.8800049,41.72999954,77.33999634,84.23000336,36.77999878,104.3499985,343.2999878,98.19000244,95.27999878
